"id","title","author","status","priority","created_date","updated_date"
1,"Typeform for entry field","","Spike","Medium","2021-12-02 14:35:50","2021-12-02 14:35:50"
2,"Quake render for Entry","","Done","Medium","2021-12-02 14:39:04","2021-12-02 14:39:04"
3,"page link support","","Done","Medium","2021-12-02 14:40:59","2021-12-02 14:40:59"
4,"flowy item","","Done","Low","2021-12-02 17:07:58","2021-12-02 17:34:49"
5,"navigator for webapp","","Todo","Low","2021-12-02 19:45:54","2021-12-02 19:45:54"
6,"monorep with nxjs","","Doing","Low","2021-12-02 21:50:45","2021-12-02 21:50:45"
7,"migration Quake.toml to .quake.yaml","","Done","High","2021-12-02 23:42:57","2021-12-02 23:42:57"
8,"add images support","","Todo","Low","2021-12-03 13:01:43","2021-12-03 13:01:43"
9,"pdf spike","","Todo","Low","2021-12-03 13:02:05","2021-12-03 13:02:05"
10,"crawl links","","Spike","Low","2021-12-03 13:02:42","2021-12-03 13:02:42"
11,"custom path for entry","","Todo","Low","2021-12-03 16:49:36","2021-12-03 16:49:36"
12,"replace search api with entries list csv","","Done","Low","2021-12-03 16:56:51","2021-12-03 16:56:51"
13,"Infinite Scroll for Dashboard","","Done","High","2021-12-04 14:46:38","2021-12-04 14:46:38"
14,"watch dir & feed to searchengine","Phodal","Done","High","2021-12-04 15:19:45","2021-12-04 15:19:45"
15,"dockerfile for auto deploy","","Todo","Low","2021-12-04 20:09:31","2021-12-04 20:09:31"
16,"timeline for annual review","Phodal","Done","Low","2021-12-04 23:33:09","2021-12-04 23:33:09"
17,"transflow with function generate","Phodal","Done","Low","2021-12-05 02:03:24","2021-12-22 08:18:24"
18,"tql for search query","","Spike","Low","2021-12-05 16:53:58","2021-12-05 16:53:58"
19,"filter for flow codegen","","Spike","Low","2021-12-08 10:01:36","2021-12-08 10:01:36"
20,"search rule 'filterableAttributes' by entry type","","Done","Low","2021-12-08 10:46:31","2021-12-08 10:46:31"
21,"make transflow in auto_suggest api","","Spike","Low","2021-12-08 23:39:40","2021-12-08 23:39:40"
22,"filter for parse item","","Spike","Low","2021-12-09 09:32:28","2021-12-09 09:32:28"
23,"create quake loging attribute","","Doing","Low","2021-12-14 08:19:59","2021-12-14 08:19:59"
24,"pagelink storage","","Done","Low","2021-12-14 23:26:04","2021-12-22 08:18:24"
25,"Chinese table of content parser","","Spike","Low","2021-12-15 20:05:10","2021-12-15 20:05:10"
26,"transflow support http/https api and fetch next","","Doing","Low","2021-12-16 00:14:27","2021-12-22 08:18:24"
27,"create web component core api","","Spike","Low","2021-12-16 09:15:39","2021-12-22 08:18:24"
28,"scripts for auto offline deps","","Spike","Low","2021-12-16 12:50:46","2021-12-16 12:50:46"
29,"deploy to GitHub pages as demo.","","Done","Low","2021-12-16 14:23:48","2021-12-22 08:18:24"
30,"dump data for github pages","","Done","Low","2021-12-18 23:28:14","2021-12-22 08:18:24"
31,"heading support for pagelink","","Doing","Low","2021-12-20 23:08:57","2021-12-22 08:18:24"
32,"quake links as a entry_type for data","","Spike","Low","2021-12-22 08:19:59","2021-12-22 08:19:59"
